"num","treatment","temp","bug.id","tp.5","age.5","mass.5","tp.wander","mass.wander","age.wander","age.T8","instar.T8","mass.T8","age.T9","instar.T9","mass.T9","age.T10","instar.T10","mass.T10","age.T11","instar.T11","mass.T11","age.T12","instar.T12","mass.T12","age.T13","instar.T13","mass.T13","age.T14","instar.T14","mass.T14","age.T15","instar.T15","mass.T15","age.T16","instar.T16","mass.T16","age.T17","instar.T17","mass.T17","age.T18","instar.T18","mass.T18","age.T19","instar.T19","mass.T19","age.T20","instar.T20","mass.T20","age.T21","instar.T21","mass.T21","age.T22","instar.T22","mass.T22","age.T23","instar.T23","mass.T23","age.T24","instar.T24","mass.T24","age.T25","instar.T25","mass.T25","age.T26","instar.T26","mass.T26","age.T27","instar.T27","mass.T27","age.T28","instar.T28","mass.T28","age.T29","instar.T29","mass.T29","age.T30","instar.T30","mass.T30","age.T31","instar.T31","mass.T31","age.T32","instar.T32","mass.T32","age.T33","instar.T33","mass.T33","age.T34","instar.T34","mass.T34","age.T35","instar.T35","mass.T35","age.T36","instar.T36","mass.T36","mass.gain.T8","mass.gain.T9","mass.gain.T10","mass.gain.T11","mass.gain.T12","mass.gain.T13","mass.gain.T14","mass.gain.T15","mass.gain.T16","mass.gain.T17","mass.gain.T18","mass.gain.T19","mass.gain.T20","mass.gain.T21","mass.gain.T22","mass.gain.T23","mass.gain.T24","mass.gain.T25","mass.gain.T26","mass.gain.T27","mass.gain.T28","mass.gain.T29","mass.gain.T30","mass.gain.T31","mass.gain.T32","mass.gain.T33","mass.gain.T34","mass.gain.T35","mass.gain.T36","mass.gain.4","mass.gain.5","mass.gain.wan"
345,"control",25,"25_c_39","T16",240.7,1868.52,"T21",13871.64,360.95,96.81666667,4,377.66,104.5833333,4,388.43,121.15,4,687.04,127.55,4,907.12,144.2666667,4,852.84,169.0666667,4,845.45,193.2333333,"4",1702.06,216.7333333,"4",1617.56,240.7,"5",1868.52,265.2666667,"5",3939.18,288.9166667,"5",6467.68,312.45,"5",10261.67,337.0666667,"5",13850.47,360.95,"w",13871.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.36,341.13,639.74,859.82,805.54,798.15,1654.76,1570.26,1821.22,3891.88,6420.38,10214.37,13803.17,13824.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.39,1821.22,13824.34
35,"control",25,"25_c_5","T16",238.9833333,1832.769,"T21",10124.8,359.9666667,94.7,4,226.83,101.2166667,4,238.71,119,4,234.11,124.45,4,286.82,143.9333333,4,535.65,166.8,4,1127.89,192.7,"4",1421.48,215.9,"4",1374.8,238.9833333,"5",1832.769,262.2166667,"5",3647.23,285.6166667,"5",5491.55,309.45,"5",8532.69,333.5833333,"5",11416.89,359.9666667,"w",10124.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.7,196.58,191.98,244.69,493.52,1085.76,1379.35,1332.67,1790.639,3605.1,5449.42,8490.56,11374.76,10082.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.37,1790.639,10082.67
36,"control",25,"25_c_6","T15",216,1542.83,"T20",11801.05,333.6166667,94.71666667,4,235.41,101.4166667,4,232.94,119.0166667,4,459.08,124.1166667,4,449.76,143.6833333,4,992.51,166.7333333,4,1186.47,192.95,"4",1202.47,216,"5",1542.83,238.8666667,"5",2075.15,261.95,"5",4530.12,285.9333333,"5",7679.22,309.3666667,"5",11154.66,333.6166667,"w",11801.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.61,168.14,394.28,384.96,927.71,1121.67,1137.67,1478.03,2010.35,4465.32,7614.42,11089.86,11736.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.61,1478.03,11736.25
37,"control",25,"25_c_7","T13",166.5833333,988.5,"T19",9653.04,309.5666667,94.61666667,4,702.15,100.85,4,746.16,118.85,4,947.23,124.1333333,4,942.91,143.55,4,953.25,166.5833333,5,988.5,192.95,"5",1035.76,215.9333333,"5",1796.96,238.8833333,"5",3765.23,261.9666667,"5",6194.23,285.8166667,"5",8953.54,309.5666667,"w",9653.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624.74,668.75,869.82,865.5,875.84,911.09,958.35,1719.55,3687.82,6116.82,8876.13,9575.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.12,911.09,9575.63
4,"control",30,"30_c_4","T11",125.55,1122.84,"T15",9493.27,215.0666667,95.9,4,1138.13,101.7333333,4,1168.79,119.2,4,1152.64,125.55,5,1122.84,143.1,5,2071.73,167.0333333,5,4553.41,191.0833333,"5",8057.88,215.0666667,"w",9493.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1070.9,1101.56,1085.41,1055.61,2004.5,4486.18,7990.65,9426.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.93,1055.61,9426.04
41,"control",25,"25_c_8","T13",166.7666667,2547.9,"T17",13405.28,261.7,94.35,4,1036.86,100.8666667,4,1280.88,118.6166667,4,1940.57,124.1333333,4,1872.61,143.3,4,1856.33,166.7666667,5,2547.9,192.6666667,"5",5749.94,216.3,"5",9328.84,238.9833333,"5",12896.22,261.7,"w",13405.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947.48,1191.5,1851.19,1783.23,1766.95,2458.52,5660.56,9239.46,12806.84,13315.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.34,2458.52,13315.9
42,"control",25,"25_c_9","T13",166.6166667,1844.82,"T17",10471.46,261.9166667,94.53333333,4,773.6,100.9833333,4,888.79,118.4666667,4,1449.81,123.8833333,4,1502.45,143.5333333,4,1459.43,166.6166667,5,1844.82,192.6833333,"5",4219.41,216.2166667,"5",7285.28,239.0333333,"5",10728.34,261.9166667,"w",10471.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.51,825.7,1386.72,1439.36,1396.34,1781.73,4156.32,7222.19,10665.25,10408.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.73,1781.73,10408.37
5,"control",30,"30_c_5","T11",125.3833333,1464.64,"T15",9385.32,214.9166667,96.35,4,1510.78,101.5333333,4,1570.53,119.15,4,1519.07,125.3833333,5,1464.64,143.2166667,5,1830,167.1,5,6127.13,191.05,"5",9441.23,214.9166667,"w",9385.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1448.53,1508.28,1456.82,1402.39,1767.75,6064.88,9378.98,9323.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.66,1402.39,9323.07
52,"control",30,"30_c_15","T11",122.7166667,1551.75,"T15",10940.45,213.9666667,93.98333333,4,1556.22,99.71666667,4,1477.79,117.8333333,4,1458.95,122.7166667,5,1551.75,142.6,5,3282.45,166.2833333,5,6097.04,190.1333333,"5",10880.04,213.9666667,"w",10940.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1464.65,1386.22,1367.38,1460.18,3190.88,6005.47,10788.47,10848.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.78,1460.18,10848.88
53,"control",30,"30_c_16","T9",99.25,1287.41,"T14",10065.06,189.9833333,94.06666667,4,1262.28,99.25,5,1287.41,118.1833333,5,2879.85,122.7666667,5,3485.95,167.1333333,5,5948.04,166.4666667,5,8902.69,189.9833333,"w",10065.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1119.67,1144.8,2737.24,3343.34,5805.43,8760.08,9922.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.92,1144.8,9922.45
56,"control",30,"30_c_17","T14",189.7,5657.73,"T16",8426.22,237.2166667,93.98333333,4,450.94,99.33333333,4,433.82,117.95,4,1021,122.8833333,4,1059.77,142.9333333,4,1050.39,166.45,NA,2430.03,189.7,"5",5657.73,213.7333333,"5",8645.55,237.2166667,"w",8426.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370.16,353.04,940.22,978.99,969.61,2349.25,5576.95,8564.77,8345.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.38,5576.95,8345.44
57,"control",30,"30_c_18",NA,NA,NA,"T16",11083.78,237.1166667,93.86666667,4,368.55,99.53333333,4,512.59,117.7166667,4,1252.9,122.45,4,1370.16,142.6,4,1296.13,165.9666667,4,3119.41,189.2833333,"4",7015.08,213.7333333,"4",10750.44,237.1166667,"w",11083.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.47,474.51,1214.82,1332.08,1258.05,3081.33,6977,10712.36,11045.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.31,NA,11045.7
6,"control",30,"30_c_6","T11",125.7,1379.27,"T16",9109.47,239,95.43333333,4,1466.27,101.3,4,1490.2,119.35,4,1436.57,125.7,5,1379.27,143.1166667,5,2814.15,167.3166667,5,2280.21,191.15,"5",4256.49,215.1,"5",8139.31,239,"w",9109.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1416.13,1440.06,1386.43,1329.13,2764.01,2230.07,4206.35,8089.17,9059.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.7,1329.13,9059.33
67,"control",30,"30_c_19","T13",172.4666667,958.37,"T18",7169.14,287.9,97.45,4,592.15,103.7333333,4,606.07,122.35,4,700.78,127.8333333,4,902.45,146.4,4,989.51,172.4666667,5,958.37,193.3833333,"5",1180.37,218.8333333,"5",3181.33,242.4666667,"5",5919,263.9833333,"5",6741.57,287.9,"w",7169.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.35,544.27,638.98,840.65,927.71,896.57,1118.57,3119.53,5857.2,6679.77,7107.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.6,896.57,7107.34
69,"control",30,"30_c_20","T13",172.4833333,2157.17,"T16",7771.82,242.7666667,97.38333333,4,609.43,103.7666667,4,862.67,122.6166667,4,966.17,128.0333333,4,943.67,146.1,4,935,172.4833333,5,2157.17,193.1666667,"5",4862.1,218.5666667,"5",7662.45,242.7666667,"w",7771.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.02,815.26,918.76,896.26,887.59,2109.76,4814.69,7615.04,7724.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.81,2109.76,7724.41
72,"control",30,"30_c_21","T13",172.1333333,993.49,"T17",7020.21,263.7,97.13333333,4,432.6,103.5166667,4,421.6,122.15,4,846.37,127.65,4,925.68,146.05,4,898.29,172.1333333,5,993.49,193.15,"5",1614.38,218.4,"5",4254.02,242.7,"5",6559.88,263.7,"w",7020.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.16,366.16,790.93,870.24,842.85,938.05,1558.94,4198.58,6504.44,6964.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.87,938.05,6964.77
73,"control",30,"30_c_22","T8",100.95,982.44,"T14",7809.38,190.4833333,95,5,982.44,100.95,5,1211.56,119.9666667,5,2925.98,125.45,5,3631.1,143.6,5,5655.42,169.6333333,5,8034.35,190.4833333,"w",7809.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846.17,1075.29,2789.71,3494.83,5519.15,7898.08,7673.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.12,846.17,7673.11
74,"control",30,"30_c_23","T11",125.3666667,1190.43,"T15",8893.72,216.2333333,94.9,4,931.27,101.0833333,4,1221.77,119.9833333,4,1176.55,125.3666667,5,1190.43,143.7,5,2441.78,169.85,5,5862.57,190.3333333,"5",9107.04,216.2333333,"w",8893.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862.94,1153.44,1108.22,1122.1,2373.45,5794.24,9038.71,8825.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.51,1122.1,8825.39
83,"control",25,"25_c_10","T13",168.45,1351.54,"T18",10316.72,287.8166667,94.43333333,4,608.59,99.48333333,4,633.26,119.65,4,1116.7,123.8833333,4,1125.09,142.75,4,1091.76,168.45,5,1351.54,191.3333333,"5",2862.38,214.9,"5",5993.1,237,"5",8532.12,260.8,"5",10509.37,287.8166667,"w",10316.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.01,535.68,1019.12,1027.51,994.18,1253.96,2764.8,5895.52,8434.54,10411.79,10219.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.7,1253.96,10219.14
85,"control",25,"25_c_11","T14",191.5833333,1942.13,"T19",13496.2,311.9166667,93.88333333,4,481.92,99.91666667,4,590.3,118.8833333,4,981.25,123.7166667,4,1192.39,142.2666667,4,1601.41,168.3,4,1572.04,191.5833333,"5",1942.13,214.5166667,"5",3741.92,238.2833333,"5",7598.36,260.7333333,"5",10897.2,287.9,"5",14148.24,311.9166667,"w",13496.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.17,475.55,866.5,1077.64,1486.66,1457.29,1827.38,3627.17,7483.61,10782.45,14033.49,13381.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.63,1827.38,13381.45
87,"control",25,"25_c_12","T14",191.3833333,1571.31,"T19",11878.68,311.95,94.05,4,252.22,99.56666667,4,310.48,118.95,4,570.44,123.5833333,4,674.49,142.2833333,4,1341.95,167.9333333,4,1345.12,191.3833333,"5",1571.31,214.3333333,"5",3446.1,237.2333333,"5",6488.18,261.1666667,"5",9274.75,284.6333333,"5",12027.71,311.95,"w",11878.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.56,263.82,523.78,627.83,1295.29,1298.46,1524.65,3399.44,6441.52,9228.09,11981.05,11832.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.68,1524.65,11832.02
88,"control",25,"25_c_13","T14",191.25,1622.48,"T18",9858.19,287.7,94.16666667,4,331.62,99.7,4,391.99,119.1166667,4,717.29,123.3666667,4,870.13,142.65,4,1235.2,167.9833333,4,1236.96,191.25,"5",1622.48,214.45,"5",3857.25,237.0833333,"5",6821.31,260.7,"5",9795.32,287.7,"w",9858.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289.03,349.4,674.7,827.54,1192.61,1194.37,1579.89,3814.66,6778.72,9752.73,9815.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.53,1579.89,9815.6
89,"control",25,"25_c_14","T17",261.4166667,1654.39,"T21",10988.59,358.4833333,94.23333333,3,143.5,99.61666667,4,134.43,119.1833333,4,203.48,124.0333333,4,242.46,142.1166667,4,375.32,168.2166667,4,533.34,191.4166667,"4",741.42,214.5,"4",1264.95,238.0833333,"4",1204.4,261.4166667,"5",1654.39,288.25,"5",4005.41,311.4833333,"5",7535.26,333.9333333,"5",10611.36,358.4833333,"w",10988.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.21,98.14,167.19,206.17,339.03,497.05,705.13,1228.66,1168.11,1618.1,3969.12,7498.97,10575.07,10952.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.14,1618.1,10952.3
90,"control",25,"25_c_15","T14",191.0833333,1771.18,"T19",11656.62,311.8666667,93.85,4,362.17,99.21666667,4,459.65,119.2166667,4,877.37,123.9,4,991.7,142.1,4,1434.08,168.4,4,1416.83,191.0833333,"5",1771.18,214.75,"5",3854.91,238.3833333,"5",6151.54,261.1333333,"5",8049.24,284.3666667,"5",11385.54,311.8666667,"w",11656.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.66,395.14,812.86,927.19,1369.57,1352.32,1706.67,3790.4,6087.03,7984.73,11321.03,11592.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.65,1706.67,11592.11
91,"control",25,"25_c_16","T15",214.5166667,2078.44,"T23",8972.33,405.3166667,93.86666667,4,322.43,99.18333333,4,374.34,119.2333333,4,519.95,123.8333333,4,574.98,142.15,4,1072.57,168.3166667,4,1527.89,191.15,"4",1500.09,214.5166667,"5",2078.44,236.95,"5",2321.2,260.4833333,"5",2425.4,287.5333333,"5",2649.81,311.5833333,"5",4990.14,333.75,"5",6960.46,358.0666667,"5",8631.16,382.1833333,"5",8966.63,405.3166667,"w",8972.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.32,319.23,464.84,519.87,1017.46,1472.78,1444.98,2023.33,2266.09,2370.29,2594.7,4935.03,6905.35,8576.05,8911.52,8917.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.85,2023.33,8917.22
94,"control",25,"25_c_17","T16",237.5333333,2426.25,"T21",12675.43,358.3,93.9,3,219.38,99.33333333,3,217.33,118.7833333,3,290.33,123.3333333,3,328.39,142.25,3,660.63,167.6,3,1341.95,191.1666667,"3",1784.93,214.7666667,"3",1753.71,237.5333333,"5",2426.25,260.6666667,"5",3317.71,287.4,"5",6896.91,311.5333333,"5",10585.74,334,"5",13419.72,358.3,"w",12675.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.26,166.21,239.21,277.27,609.51,1290.83,1733.81,1702.59,2375.13,3266.59,6845.79,10534.62,13368.6,12624.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2375.13,12624.31
95,"control",25,"25_c_18","T14",190.8,1285.65,"T19",9701.58,311.2666667,93.61666667,4,347.02,98.81666667,4,424.15,118.8166667,4,803.78,123.2666667,4,803.13,141.8333333,4,1029.14,167.0833333,4,1068.31,190.8,"5",1285.65,214.1833333,"5",2343.32,236.95,"5",4720.29,260.3833333,"5",6976.07,286.8666667,"5",10187.71,311.2666667,"w",9701.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.32,368.45,748.08,747.43,973.44,1012.61,1229.95,2287.62,4664.59,6920.37,10132.01,9645.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.11,1229.95,9645.88
99,"control",25,"25_c_19","T15",213.6666667,1896.53,"T22",10848.69,381.6833333,93.3,4,219.79,98.53333333,4,218.04,118.6833333,4,346.86,123.1333333,4,411.7,141.7833333,4,865.36,167.25,4,1588.55,190.6166667,"4",1542.25,213.6666667,"5",1896.53,236.45,"5",3169.84,261.1,"5",4091.18,286.8333333,"5",3941.72,311.0833333,"5",6799.29,333.3833333,"5",9062.88,357.1333333,"5",11535.34,381.6833333,"w",10848.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.15,177.4,306.22,371.06,824.72,1547.91,1501.61,1855.89,3129.2,4050.54,3901.08,6758.65,9022.24,11494.7,10808.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.95,1855.89,10808.05
